Id,ChargeOff
26078,1
26079,1
26080,1
26081,1
26082,1
26083,0
26084,1
26085,1
26086,1
26087,1
26088,1
26089,1
26090,1
26091,0
26092,1
26093,1
26094,1
26095,1
26096,0
26097,1
26098,1
26099,1
26100,1
26101,1
26102,1
26103,0
26104,1
26105,1
26106,1
26107,1
26108,0
26109,1
26110,1
26111,1
26112,1
26113,1
26114,0
26115,1
26116,1
26117,1
26118,1
26119,1
26120,0
26121,1
26122,1
26123,1
26124,1
26125,1
26126,1
26127,0
26128,1
26129,1
26130,1
26131,1
26132,1
26133,1
26134,1
26135,0
26136,1
26137,1
26138,1
26139,1
26140,1
26141,1
26142,1
26143,1
26144,1
26145,1
26146,0
26147,1
26148,0
26149,1
26150,1
26151,1
26152,1
26153,1
26154,1
26155,1
26156,1
26157,0
26158,1
26159,1
26160,0
26161,1
26162,1
26163,1
26164,1
26165,1
26166,1
26167,0
26168,1
26169,1
26170,1
26171,0
26172,1
26173,1
26174,1
26175,1
26176,1
26177,1
26178,1
26179,1
26180,1
26181,1
26182,1
26183,1
26184,1
26185,1
26186,1
26187,1
26188,1
26189,1
26190,1
26191,0
26192,1
26193,1
26194,1
26195,1
26196,1
26197,1
26198,0
26199,0
26200,1
26201,1
26202,1
26203,1
26204,1
26205,1
26206,1
26207,1
26208,0
26209,1
26210,1
26211,1
26212,1
26213,1
26214,1
26215,1
26216,0
26217,1
26218,0
26219,1
26220,1
26221,1
26222,1
26223,1
26224,1
26225,0
26226,1
26227,1
26228,1
26229,1
26230,1
26231,1
26232,1
26233,0
26234,1
26235,1
26236,1
26237,1
26238,1
26239,1
26240,1
26241,1
26242,1
26243,1
26244,1
26245,1
26246,0
26247,1
26248,1
26249,1
26250,1
26251,1
26252,1
26253,1
26254,1
26255,1
26256,1
26257,1
26258,1
26259,0
26260,1
26261,1
26262,1
26263,1
26264,1
26265,0
26266,0
26267,0
26268,1
26269,1
26270,1
26271,1
26272,1
26273,1
26274,1
26275,1
26276,0
26277,1
26278,1
26279,1
26280,1
26281,1
26282,1
26283,1
26284,1
26285,1
26286,1
26287,1
26288,1
26289,0
26290,1
26291,0
26292,1
26293,1
26294,1
26295,1
26296,1
26297,1
26298,1
26299,1
26300,1
26301,1
26302,1
26303,1
26304,1
26305,1
26306,1
26307,0
26308,0
26309,1
26310,1
26311,0
26312,1
26313,1
26314,0
26315,1
26316,1
26317,1
26318,1
26319,1
26320,1
26321,1
26322,0
26323,0
26324,0
26325,1
26326,1
26327,0
26328,1
26329,1
26330,1
26331,1
26332,0
26333,0
26334,1
26335,1
26336,1
26337,1
26338,0
26339,0
26340,1
26341,1
26342,0
26343,1
26344,0
26345,1
26346,1
26347,1
26348,1
26349,1
26350,1
26351,1
26352,1
26353,1
26354,1
26355,1
26356,1
26357,0
26358,1
26359,1
26360,0
26361,1
26362,1
26363,1
26364,1
26365,1
26366,1
26367,1
26368,1
26369,1
26370,1
26371,1
26372,0
26373,1
26374,1
26375,1
26376,1
26377,1
26378,1
26379,0
26380,1
26381,1
26382,0
26383,1
26384,1
26385,1
26386,1
26387,1
26388,1
26389,1
26390,0
26391,1
26392,1
26393,1
26394,1
26395,1
26396,1
26397,1
26398,1
26399,1
26400,1
26401,0
26402,1
26403,1
26404,0
26405,0
26406,1
26407,1
26408,1
26409,1
26410,1
26411,1
26412,0
26413,0
26414,1
26415,1
26416,1
26417,1
26418,1
26419,1
26420,1
26421,1
26422,1
26423,1
26424,1
26425,0
26426,0
26427,1
26428,1
26429,1
26430,0
26431,1
26432,0
26433,1
26434,0
26435,1
26436,1
26437,1
26438,1
26439,1
26440,0
26441,1
26442,1
26443,1
26444,1
26445,1
26446,1
26447,1
26448,0
26449,1
26450,1
26451,1
26452,1
26453,1
26454,1
26455,1
26456,1
26457,0
26458,0
26459,1
26460,1
26461,1
26462,1
26463,1
26464,1
26465,0
26466,1
26467,1
26468,1
26469,1
26470,1
26471,1
26472,1
26473,1
26474,1
26475,1
26476,1
26477,1
26478,1
26479,1
26480,0
26481,1
26482,1
26483,1
26484,1
26485,0
26486,0
26487,0
26488,1
26489,1
26490,1
26491,1
26492,1
26493,1
26494,1
26495,1
26496,1
26497,1
26498,1
26499,1
26500,1
26501,0
26502,1
26503,1
26504,1
26505,1
26506,1
26507,0
26508,1
26509,1
26510,1
26511,1
26512,1
26513,0
26514,1
26515,1
26516,1
26517,1
26518,1
26519,1
26520,0
26521,1
26522,1
26523,0
26524,1
26525,1
26526,1
26527,1
26528,1
26529,1
26530,1
26531,1
26532,1
26533,1
26534,1
26535,1
26536,1
26537,1
26538,1
26539,0
26540,1
26541,1
26542,1
26543,1
26544,1
26545,1
26546,1
26547,1
26548,1
26549,1
26550,0
26551,1
26552,1
26553,1
26554,1
26555,1
26556,1
26557,1
26558,0
26559,1
26560,1
26561,1
26562,1
26563,1
26564,1
26565,1
26566,1
26567,1
26568,1
26569,1
26570,0
26571,1
26572,1
26573,1
26574,1
26575,1
26576,1
26577,1
26578,1
26579,0
26580,1
26581,1
26582,1
26583,1
26584,1
26585,1
26586,1
26587,1
26588,1
26589,1
26590,1
26591,1
26592,0
26593,1
26594,1
26595,1
26596,1
26597,1
26598,1
26599,0
26600,1
26601,1
26602,1
26603,0
26604,0
26605,1
26606,1
26607,0
26608,1
26609,1
26610,1
26611,1
26612,1
26613,1
26614,1
26615,0
26616,1
26617,1
26618,0
26619,0
26620,0
26621,1
26622,0
26623,1
26624,1
26625,1
26626,1
26627,1
26628,1
26629,1
26630,1
26631,1
26632,1
26633,0
26634,1
26635,1
26636,1
26637,0
26638,1
26639,1
26640,1
26641,1
26642,1
26643,0
26644,1
26645,1
26646,1
26647,1
26648,1
26649,1
26650,1
26651,0
26652,0
26653,1
26654,1
26655,1
26656,1
26657,1
26658,1
26659,1
26660,1
26661,0
26662,1
26663,0
26664,1
26665,1
26666,1
26667,1
26668,1
26669,1
26670,1
26671,1
26672,1
26673,1
26674,1
26675,1
26676,1
26677,0
26678,1
26679,1
26680,1
26681,1
26682,1
26683,1
26684,1
26685,1
26686,1
26687,0
26688,1
26689,1
26690,1
26691,1
26692,1
26693,1
26694,1
26695,1
26696,1
26697,1
26698,1
26699,1
26700,1
26701,1
26702,1
26703,1
26704,1
26705,1
26706,1
26707,0
26708,0
26709,1
26710,0
26711,0
26712,1
26713,1
26714,1
26715,1
26716,1
26717,0
26718,1
26719,1
26720,1
26721,1
26722,0
26723,1
26724,1
26725,0
26726,1
26727,1
26728,1
26729,1
26730,1
26731,1
26732,1
26733,1
26734,1
26735,0
26736,1
26737,1
26738,1
26739,1
26740,1
26741,1
26742,0
26743,1
26744,1
26745,1
26746,1
26747,1
26748,1
26749,1
26750,1
26751,1
26752,1
26753,1
26754,1
26755,1
26756,1
26757,1
26758,1
26759,1
26760,1
26761,1
26762,1
26763,0
26764,1
26765,1
26766,0
26767,1
26768,1
26769,1
26770,1
26771,1
26772,1
26773,0
26774,0
26775,0
26776,1
26777,1
26778,1
26779,1
26780,1
26781,0
26782,0
26783,1
26784,1
26785,1
26786,1
26787,1
26788,1
26789,1
26790,1
26791,1
26792,0
26793,1
26794,1
26795,1
26796,1
26797,1
26798,0
26799,1
26800,1
26801,1
26802,1
26803,0
26804,1
26805,1
26806,1
26807,1
26808,1
26809,1
26810,1
26811,1
26812,1
26813,1
26814,1
26815,1
26816,1
26817,1
26818,1
26819,1
26820,0
26821,1
26822,0
26823,1
26824,0
26825,1
26826,1
26827,1
26828,1
26829,1
26830,1
26831,1
26832,1
26833,1
26834,1
26835,1
26836,1
26837,0
26838,1
26839,1
26840,1
26841,1
26842,0
26843,1
26844,1
26845,1
26846,1
26847,1
26848,1
26849,1
26850,1
26851,0
26852,0
26853,1
26854,1
26855,0
26856,0
26857,1
26858,1
26859,1
26860,1
26861,0
26862,1
26863,1
26864,1
26865,1
26866,1
26867,1
26868,1
26869,1
26870,0
26871,1
26872,1
26873,1
26874,1
26875,0
26876,1
26877,1
26878,1
26879,1
26880,1
26881,1
26882,1
26883,1
26884,1
26885,1
26886,0
26887,0
26888,1
26889,1
26890,1
26891,1
26892,1
26893,0
26894,1
26895,1
26896,0
26897,1
26898,0
26899,1
26900,1
26901,0
26902,1
26903,1
26904,1
26905,1
26906,1
26907,0
26908,1
26909,1
26910,1
26911,1
26912,1
26913,1
26914,1
26915,1
26916,0
26917,0
26918,1
26919,0
26920,1
26921,1
26922,1
26923,1
26924,1
26925,1
26926,1
26927,0
26928,1
26929,1
26930,0
26931,1
26932,1
26933,0
26934,1
26935,1
26936,1
26937,1
26938,1
26939,1
26940,1
26941,1
26942,1
26943,0
26944,1
26945,0
26946,1
26947,1
26948,1
26949,1
26950,1
26951,1
26952,1
26953,1
26954,1
26955,1
26956,1
26957,1
26958,1
26959,1
26960,1
26961,1
26962,1
26963,1
26964,1
26965,0
26966,1
26967,0
26968,1
26969,1
26970,1
26971,1
26972,1
26973,1
26974,1
26975,1
26976,1
26977,1
26978,1
26979,0
26980,1
26981,1
26982,1
26983,1
26984,1
26985,1
26986,1
26987,0
26988,1
26989,0
26990,1
26991,1
26992,1
26993,1
26994,1
26995,0
26996,1
26997,0
26998,0
26999,0
27000,1
27001,1
27002,1
27003,1
27004,1
27005,1
27006,1
27007,0
27008,1
27009,1
27010,1
27011,1
27012,1
27013,1
27014,1
27015,1
27016,1
27017,0
27018,1
27019,0
27020,1
27021,1
27022,1
27023,1
27024,1
27025,0
27026,1
27027,0
27028,1
27029,1
27030,1
27031,1
27032,1
27033,1
27034,0
27035,1
27036,1
27037,1
27038,0
27039,1
27040,1
27041,1
27042,1
27043,0
27044,0
27045,1
27046,1
27047,0
27048,1
27049,0
27050,1
27051,1
27052,1
27053,0
27054,1
27055,0
27056,1
27057,1
27058,1
27059,1
27060,1
27061,0
27062,1
27063,1
27064,1
27065,1
27066,1
27067,1
27068,1
27069,1
27070,1
27071,1
27072,0
27073,1
27074,1
27075,1
27076,1
27077,1
27078,1
27079,1
27080,1
27081,1
27082,0
27083,1
27084,1
27085,1
27086,1
27087,0
27088,0
27089,0
27090,1
27091,1
27092,1
27093,1
27094,1
27095,1
27096,1
27097,1
27098,1
27099,1
27100,1
27101,0
27102,1
27103,1
27104,1
27105,0
27106,1
27107,1
27108,1
27109,1
27110,1
27111,1
27112,1
27113,1
27114,1
27115,1
27116,1
27117,1
27118,0
27119,1
27120,1
27121,1
27122,1
27123,1
27124,0
27125,0
27126,1
27127,0
27128,1
27129,1
27130,1
27131,1
27132,1
27133,1
27134,1
27135,1
27136,1
27137,1
27138,1
27139,1
27140,1
27141,0
27142,1
27143,1
27144,1
27145,1
27146,1
27147,1
27148,1
27149,1
27150,1
27151,1
27152,1
27153,1
27154,1
27155,1
27156,0
27157,1
27158,0
27159,1
27160,1
27161,1
27162,0
27163,1
27164,1
27165,0
27166,1
27167,1
27168,1
27169,1
27170,1
27171,0
27172,1
27173,1
27174,1
27175,1
27176,0
27177,1
27178,1
27179,1
27180,1
27181,1
27182,1
27183,1
27184,1
27185,1
27186,1
27187,1
27188,1
27189,1
27190,1
27191,1
27192,1
27193,1
27194,1
27195,1
27196,1
27197,1
27198,1
27199,1
27200,0
27201,1
27202,1
27203,1
27204,1
27205,1
27206,1
27207,1
27208,1
27209,1
27210,1
27211,1
27212,1
27213,1
27214,1
27215,1
27216,1
27217,1
27218,1
27219,0
27220,0
27221,1
27222,1
27223,1
27224,1
27225,1
27226,1
27227,1
27228,1
27229,0
27230,1
27231,1
27232,1
27233,1
27234,1
27235,1
27236,0
27237,1
27238,1
27239,1
27240,1
27241,1
27242,0
27243,1
27244,1
27245,1
27246,1
27247,1
27248,0
27249,1
27250,1
27251,1
27252,0
27253,1
27254,1
27255,1
27256,1
27257,1
27258,1
27259,1
27260,1
27261,1
27262,1
27263,0
27264,1
27265,1
27266,0
27267,1
27268,0
27269,1
27270,1
27271,0
27272,1
27273,1
27274,1
27275,1
27276,1
27277,1
27278,1
27279,1
27280,1
27281,1
27282,1
27283,1
27284,1
27285,0
27286,1
27287,1
27288,1
27289,1
27290,1
27291,1
27292,1
27293,1
27294,1
27295,1
27296,1
27297,1
27298,1
27299,1
27300,1
27301,1
27302,1
27303,1
27304,1
27305,0
27306,1
27307,1
27308,1
27309,1
27310,1
27311,1
27312,0
27313,1
27314,1
27315,0
27316,1
27317,1
27318,1
27319,1
27320,1
27321,0
27322,1
27323,0
27324,0
27325,1
27326,1
27327,1
27328,1
27329,1
27330,1
27331,0
27332,1
27333,1
27334,1
27335,1
27336,0
27337,1
27338,1
27339,0
27340,0
27341,1
27342,1
27343,1
27344,0
27345,1
27346,1
27347,1
27348,1
27349,1
27350,0
27351,1
27352,0
27353,1
27354,1
27355,1
27356,1
27357,1
27358,1
27359,0
27360,1
27361,1
27362,1
27363,1
27364,1
27365,1
27366,0
27367,1
27368,1
27369,1
27370,1
27371,1
27372,1
27373,1
27374,1
27375,1
27376,0
27377,1
27378,1
27379,1
27380,0
27381,1
27382,1
27383,1
27384,1
27385,1
27386,1
27387,1
27388,1
27389,1
27390,0
27391,0
27392,0
27393,1
27394,1
27395,1
27396,0
27397,1
27398,1
27399,1
27400,1
27401,0
27402,1
27403,1
27404,0
27405,1
27406,0
27407,1
27408,1
27409,1
27410,0
27411,1
27412,1
27413,1
27414,1
27415,0
27416,1
27417,1
27418,1
27419,1
27420,1
27421,1
27422,1
27423,1
27424,1
27425,1
27426,1
27427,1
27428,1
27429,1
27430,1
27431,1
27432,1
27433,1
27434,0
27435,1
27436,0
27437,1
27438,1
27439,1
27440,1
27441,1
27442,1
27443,1
27444,1
27445,0
27446,0
27447,1
27448,1
27449,1
27450,1
27451,0
27452,1
27453,1
27454,1
27455,1
27456,1
27457,1
27458,0
27459,1
27460,1
27461,1
27462,1
27463,1
27464,0
27465,1
27466,0
27467,1
27468,0
27469,1
27470,0
27471,1
27472,1
27473,0
27474,1
27475,1
27476,1
27477,1
27478,1
27479,0
27480,0
27481,0
27482,1
27483,1
27484,1
27485,1
27486,1
27487,1
27488,1
27489,1
27490,0
27491,1
27492,1
27493,1
27494,1
27495,1
27496,1
27497,1
27498,1
27499,1
27500,1
27501,1
27502,1
27503,1
27504,1
27505,1
27506,1
27507,1
27508,1
27509,1
27510,0
27511,1
27512,1
27513,1
27514,1
27515,1
27516,1
27517,1
27518,1
27519,1
27520,1
27521,0
27522,1
27523,1
27524,0
27525,1
27526,0
27527,1
27528,0
27529,1
27530,1
27531,1
27532,1
27533,1
27534,1
27535,1
27536,1
27537,1
27538,1
27539,1
27540,1
27541,1
27542,1
27543,1
27544,1
27545,1
27546,0
27547,0
27548,1
27549,1
27550,1
27551,1
27552,1
27553,1
27554,1
27555,0
27556,1
27557,1
27558,1
27559,0
27560,1
27561,1
27562,1
27563,1
27564,0
27565,0
27566,0
27567,0
27568,1
27569,1
27570,0
27571,1
27572,1
27573,1
27574,1
27575,1
27576,1
27577,1
27578,1
27579,1
27580,1
27581,1
27582,1
27583,1
27584,1
27585,1
27586,1
27587,1
27588,1
27589,1
27590,1
27591,1
27592,1
27593,1
27594,1
27595,0
27596,1
27597,1
27598,1
27599,1
27600,1
27601,0
27602,1
27603,1
27604,1
27605,1
27606,1
27607,1
27608,0
27609,1
27610,1
27611,1
27612,1
27613,0
27614,1
27615,1
27616,1
27617,1
27618,0
27619,1
27620,1
27621,1
27622,1
27623,1
27624,1
27625,1
27626,0
27627,1
27628,1
27629,1
27630,0
27631,1
27632,1
27633,1
27634,1
27635,1
27636,1
27637,1
27638,0
27639,1
27640,1
27641,1
27642,1
27643,1
27644,0
27645,0
27646,1
27647,1
27648,1
27649,1
27650,0
27651,1
27652,1
27653,1
27654,1
27655,1
27656,1
27657,1
27658,1
27659,1
27660,1
27661,1
27662,1
27663,0
27664,1
27665,1
27666,0
27667,1
27668,1
27669,1
27670,0
27671,1
27672,1
27673,1
27674,1
27675,1
27676,1
27677,0
27678,1
27679,1
27680,1
27681,1
27682,1
27683,1
27684,1
27685,0
27686,1
27687,1
27688,0
27689,1
27690,1
27691,1
27692,1
27693,1
27694,1
27695,1
27696,1
27697,1
27698,1
27699,1
27700,0
27701,1
27702,1
27703,1
27704,1
27705,0
27706,1
27707,1
27708,1
27709,1
27710,0
27711,1
27712,0
27713,1
27714,0
27715,1
27716,1
27717,1
27718,1
27719,1
27720,1
27721,1
27722,0
27723,1
27724,1
27725,0
27726,1
27727,1
27728,1
27729,1
27730,1
27731,1
27732,1
27733,1
27734,0
27735,1
27736,1
27737,0
27738,1
27739,1
27740,0
27741,1
27742,1
27743,0
27744,1
27745,1
27746,1
27747,1
27748,1
27749,0
27750,1
27751,1
27752,1
27753,1
27754,1
27755,1
27756,0
27757,1
27758,1
27759,1
27760,1
27761,1
27762,1
27763,1
27764,1
27765,1
27766,1
27767,0
27768,1
27769,1
27770,1
27771,1
27772,1
27773,1
27774,1
27775,1
27776,1
27777,1
27778,1
27779,1
27780,1
27781,1
27782,1
27783,0
27784,1
27785,1
27786,1
27787,1
27788,1
27789,1
27790,1
27791,1
27792,0
27793,1
27794,0
27795,0
27796,1
27797,1
27798,1
27799,1
27800,1
27801,1
27802,1
27803,1
27804,1
27805,1
27806,0
27807,1
27808,1
27809,1
27810,1
27811,1
27812,1
27813,1
27814,1
27815,1
27816,1
27817,1
27818,1
27819,1
27820,1
27821,1
27822,1
27823,1
27824,0
27825,1
27826,1
27827,1
27828,0
27829,1
27830,1
27831,1
27832,1
27833,0
27834,1
27835,1
27836,0
27837,1
27838,1
27839,1
27840,1
27841,1
27842,1
27843,1
27844,1
27845,0
27846,1
27847,1
27848,1
27849,1
27850,0
27851,0
27852,1
27853,1
27854,1
27855,1
27856,1
27857,1
27858,1
27859,1
27860,0
27861,1
27862,1
27863,1
27864,1
27865,1
27866,1
27867,1
27868,1
27869,1
27870,1
27871,1
27872,1
27873,1
27874,1
27875,1
27876,1
27877,1
27878,1
27879,1
27880,0
27881,1
27882,0
27883,1
27884,0
27885,1
27886,1
27887,1
27888,1
27889,1
27890,1
27891,1
27892,1
27893,1
27894,1
27895,1
27896,0
27897,1
27898,1
27899,1
27900,1
27901,1
27902,1
27903,1
27904,0
27905,1
27906,1
27907,1
27908,1
27909,1
27910,0
27911,1
27912,1
27913,1
27914,1
27915,0
27916,1
27917,1
27918,1
27919,0
27920,1
27921,1
27922,1
27923,1
27924,1
27925,0
27926,0
27927,1
27928,1
27929,1
27930,1
27931,1
27932,1
27933,0
27934,1
27935,0
27936,1
27937,0
27938,0
27939,1
27940,1
27941,1
27942,1
27943,1
27944,1
27945,0
27946,0
27947,1
27948,1
27949,1
27950,1
27951,1
27952,1
27953,0
27954,0
27955,1
27956,1
27957,1
27958,1
27959,1
27960,0
27961,1
27962,1
27963,0
27964,1
27965,1
27966,1
27967,1
27968,1
27969,1
27970,0
27971,1
27972,0
27973,0
27974,1
27975,1
27976,1
27977,0
27978,1
27979,1
27980,0
27981,1
27982,1
27983,1
27984,1
27985,1
27986,1
27987,1
27988,1
27989,0
27990,1
27991,1
27992,1
27993,1
27994,1
27995,1
27996,0
27997,1
27998,1
27999,1
28000,1
28001,0
28002,1
28003,1
28004,0
28005,1
28006,1
28007,1
28008,1
28009,1
28010,0
28011,1
28012,1
28013,0
28014,1
28015,1
28016,0
28017,1
28018,1
28019,1
28020,1
28021,1
28022,1
28023,1
28024,1
28025,0
28026,1
28027,0
28028,1
28029,1
28030,0
28031,0
28032,1
28033,1
28034,1
28035,1
28036,1
28037,1
28038,1
28039,1
28040,1
28041,1
28042,0
28043,1
28044,0
28045,1
28046,1
28047,0
28048,1
28049,1
28050,1
28051,1
28052,1
28053,0
28054,1
28055,0
28056,1
28057,1
28058,1
28059,1
28060,0
28061,1
28062,1
28063,0
28064,0
28065,1
28066,1
28067,1
28068,1
28069,1
28070,0
28071,1
28072,0
28073,1
28074,1
28075,1
28076,1
28077,1
28078,1
28079,1
28080,0
28081,1
28082,1
28083,1
28084,1
28085,1
28086,1
28087,0
28088,1
28089,1
28090,0
28091,1
28092,1
28093,1
28094,1
28095,0
28096,1
28097,1
28098,1
28099,0
28100,1
28101,1
28102,0
28103,0
28104,1
28105,1
28106,1
28107,1
28108,1
28109,0
28110,1
28111,1
28112,1
28113,1
28114,1
28115,1
28116,0
28117,1
28118,1
28119,1
28120,1
28121,1
28122,1
28123,0
28124,0
28125,1
28126,0
28127,1
28128,1
28129,1
28130,0
28131,1
28132,1
28133,1
28134,1
28135,1
28136,1
28137,0
28138,1
28139,1
28140,1
28141,1
28142,1
28143,1
28144,1
28145,1
28146,1
28147,1
28148,1
28149,1
28150,1
28151,1
28152,0
28153,1
28154,1
28155,0
28156,0
28157,1
28158,1
28159,1
28160,0
28161,1
28162,1
28163,1
28164,1
28165,1
28166,0
28167,1
28168,1
28169,1
28170,1
28171,1
28172,1
28173,1
28174,1
28175,1
28176,0
28177,1
28178,0
28179,1
28180,1
28181,1
28182,0
28183,1
28184,1
28185,0
28186,1
28187,0
28188,1
28189,1
28190,1
28191,1
28192,1
28193,1
28194,1
28195,1
28196,1
28197,1
28198,1
28199,1
28200,1
28201,1
28202,1
28203,1
28204,1
28205,1
28206,0
28207,1
28208,0
28209,1
28210,1
28211,1
28212,0
28213,1
28214,1
28215,1
28216,1
28217,1
28218,0
28219,1
28220,0
28221,1
28222,1
28223,1
28224,0
28225,1
28226,0
28227,1
28228,1
28229,0
28230,1
28231,1
28232,1
28233,1
28234,1
28235,1
28236,1
28237,1
28238,0
28239,0
28240,1
28241,1
28242,1
28243,1
28244,1
28245,1
28246,1
28247,1
28248,1
28249,0
28250,1
28251,1
28252,1
28253,1
28254,1
28255,1
28256,1
28257,1
28258,1
28259,1
28260,0
28261,0
28262,1
28263,1
28264,1
28265,1
28266,1
28267,1
28268,1
28269,1
28270,1
28271,1
28272,0
28273,0
28274,1
28275,1
28276,1
28277,1
28278,1
28279,0
28280,1
28281,1
28282,1
28283,1
28284,0
28285,1
28286,1
28287,0
28288,1
28289,1
28290,1
28291,1
28292,1
28293,0
28294,1
28295,0
28296,1
28297,0
28298,0
28299,1
28300,1
28301,1
28302,1
28303,1
28304,1
28305,0
28306,1
28307,1
28308,1
28309,1
28310,1
28311,1
28312,1
28313,1
28314,0
28315,1
28316,1
28317,1
28318,1
28319,0
28320,1
28321,1
28322,1
28323,0
28324,0
28325,0
28326,1
28327,1
28328,1
28329,1
28330,1
28331,1
28332,0
28333,1
28334,1
28335,1
28336,1
28337,0
28338,1
28339,1
28340,1
28341,1
28342,1
28343,1
28344,0
28345,0
28346,0
28347,1
28348,1
28349,0
28350,1
28351,1
28352,1
28353,0
28354,0
28355,1
28356,1
28357,0
28358,0
28359,1
28360,1
28361,1
28362,1
28363,1
28364,1
28365,1
28366,1
28367,1
28368,1
28369,1
28370,1
28371,1
28372,0
28373,1
28374,0
28375,0
28376,1
28377,1
28378,1
28379,1
28380,1
28381,1
28382,1
28383,0
28384,1
28385,1
28386,1
28387,1
28388,1
28389,1
28390,1
28391,1
28392,1
28393,1
28394,1
28395,1
28396,0
28397,1
28398,0
28399,1
28400,1
28401,1
28402,0
28403,0
28404,1
28405,1
28406,1
28407,1
28408,1
28409,1
28410,1
28411,0
28412,0
28413,0
28414,1
28415,1
28416,1
28417,1
28418,1
28419,1
28420,0
28421,1
28422,1
28423,1
28424,1
28425,0
28426,1
28427,1
28428,1
28429,1
28430,1
28431,1
28432,1
28433,1
28434,1
28435,1
28436,1
28437,1
28438,1
28439,1
28440,0
28441,1
28442,1
28443,1
28444,1
28445,1
28446,1
28447,0
28448,1
28449,1
28450,1
28451,1
28452,1
28453,1
28454,1
28455,1
28456,1
28457,1
28458,1
28459,1
28460,1
28461,1
28462,1
28463,1
28464,1
28465,1
28466,1
28467,1
28468,1
28469,0
28470,1
28471,1
28472,1
28473,0
28474,0
28475,1
28476,1
28477,1
28478,0
28479,1
28480,0
28481,0
28482,1
28483,1
28484,0
28485,1
28486,1
28487,1
28488,1
28489,1
28490,0
28491,1
28492,1
28493,1
28494,1
28495,1
28496,1
28497,0
28498,1
28499,1
28500,1
28501,1
28502,1
28503,1
28504,1
28505,1
28506,0
28507,1
28508,1
28509,0
28510,1
28511,1
28512,1
28513,1
28514,1
28515,1
28516,0
28517,0
28518,1
28519,1
28520,1
28521,1
28522,1
28523,1
28524,1
28525,1
28526,1
28527,1
28528,1
28529,0
28530,1
28531,0
28532,0
28533,1
28534,1
28535,1
28536,1
28537,1
28538,1
28539,1
28540,0
28541,1
28542,1
28543,1
28544,1
28545,1
28546,1
28547,1
28548,1
28549,1
28550,1
28551,0
28552,1
28553,1
28554,1
28555,0
28556,0
28557,1
28558,1
28559,0
28560,0
28561,1
28562,1
28563,1
28564,1
28565,1
28566,1
28567,1
28568,0
28569,0
28570,1
28571,1
28572,1
28573,1
28574,0
28575,0
28576,0
28577,1
28578,1
28579,1
28580,0
28581,1
28582,0
28583,1
28584,1
28585,0
28586,0
28587,1
28588,1
28589,1
28590,1
28591,1
28592,1
28593,1
28594,1
28595,1
28596,1
28597,0
28598,1
28599,1
28600,1
28601,1
28602,1
28603,1
28604,1
28605,1
28606,1
28607,1
28608,1
28609,1
28610,0
28611,1
28612,1
28613,1
28614,1
28615,1
28616,1
28617,1
28618,0
28619,1
28620,1
28621,1
28622,1
28623,0
28624,1
28625,1
28626,1
28627,1
28628,1
28629,0
28630,1
28631,1
28632,1
28633,1
28634,1
28635,0
28636,1
28637,1
28638,1
28639,1
28640,1
28641,1
28642,1
28643,1
28644,0
28645,1
28646,0
28647,1
28648,1
28649,1
28650,1
28651,0
28652,1
28653,1
28654,1
28655,1
28656,1
28657,1
28658,0
28659,0
28660,1
28661,1
28662,1
28663,1
28664,1
28665,1
28666,1
28667,1
28668,1
28669,1
28670,1
28671,0
28672,0
28673,1
28674,1
28675,0
28676,1
28677,1
28678,1
28679,1
28680,1
28681,0
28682,1
28683,1
28684,1
28685,1
28686,1
28687,1
28688,1
28689,1
28690,1
28691,1
28692,1
28693,1
28694,1
28695,1
28696,1
28697,1
28698,1
28699,1
28700,1
28701,1
28702,1
28703,0
28704,1
28705,1
28706,1
28707,0
28708,1
28709,1
28710,1
28711,1
28712,1
28713,1
28714,1
28715,1
28716,1
28717,1
28718,1
28719,0
28720,1
28721,1
28722,0
28723,1
28724,1
28725,1
28726,0
28727,1
28728,1
28729,1
28730,1
28731,1
28732,1
28733,1
28734,1
28735,1
28736,1
28737,1
28738,1
28739,0
28740,1
28741,0
28742,1
28743,1
28744,1
28745,0
28746,1
28747,1
28748,1
28749,1
28750,1
28751,0
28752,1
28753,0
28754,0
28755,1
28756,0
28757,1
28758,1
28759,1
28760,1
28761,1
28762,0
28763,1
28764,1
28765,0
28766,1
28767,0
28768,1
28769,1
28770,1
28771,1
28772,1
28773,1
28774,1
28775,1
28776,0
28777,0
28778,1
28779,1
28780,1
28781,0
28782,1
28783,1
28784,1
28785,0
28786,0
28787,0
28788,1
28789,1
28790,0
28791,1
28792,0
28793,1
28794,1
28795,1
28796,1
28797,0
28798,1
28799,1
28800,1
28801,1
28802,1
28803,1
28804,1
28805,1
28806,1
28807,0
28808,1
28809,1
28810,1
28811,1
28812,1
28813,1
28814,1
28815,1
28816,1
28817,1
28818,1
28819,1
28820,1
28821,1
28822,1
28823,1
28824,1
28825,1
28826,1
28827,1
28828,0
28829,1
28830,1
28831,1
28832,1
28833,0
28834,0
28835,1
28836,0
28837,1
28838,1
28839,1
28840,1
28841,1
28842,0
28843,0
28844,1
28845,1
28846,1
28847,1
28848,1
28849,0
28850,0
28851,1
28852,0
28853,1
28854,1
28855,1
28856,1
28857,1
28858,0
28859,1
28860,1
28861,1
28862,1
28863,1
28864,1
28865,1
28866,1
28867,1
28868,1
28869,1
28870,1
28871,1
28872,1
28873,1
28874,1
28875,1
